pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
10305,DECODE,163,0,163,368.13,3.33
10306,DECODE,163,0,163,369.13,3.35
10307,DECODE,163,0,163,370.13,3.35
10308,DECODE,163,0,163,371.13,3.37
10309,DECODE,163,0,163,372.13,3.35
10310,DECODE,163,0,163,373.13,3.38
10311,DECODE,163,0,163,374.13,3.36
10312,DECODE,163,0,163,375.13,3.38
10313,DECODE,163,0,163,376.13,3.38
10314,DECODE,163,0,163,377.13,3.53
10315,DECODE,163,0,163,378.13,3.39
10316,DECODE,163,0,163,379.13,3.40
10317,DECODE,163,0,163,380.13,3.39
10318,DECODE,163,0,163,381.13,3.40
10319,DECODE,163,0,163,382.13,3.37
10320,DECODE,163,0,163,383.13,3.42
10321,DECODE,163,0,163,384.13,3.43
10322,DECODE,163,0,163,385.13,3.43
10323,DECODE,163,0,163,386.13,3.40
10324,DECODE,163,0,163,387.13,3.44
10325,DECODE,163,0,163,388.13,3.45
10326,DECODE,162,0,162,389.27,3.46
10327,EXTEND,57,4134,0,82.77,21.91
10328,DECODE,219,0,219,310.49,4.19
10329,DECODE,219,0,219,311.49,3.86
10330,DECODE,219,0,219,312.49,3.89
10331,DECODE,219,0,219,313.49,3.75
10332,DECODE,219,0,219,314.49,3.77
10333,DECODE,219,0,219,315.49,3.74
10334,DECODE,219,0,219,316.49,3.79
10335,DECODE,219,0,219,317.49,3.75
10336,DECODE,219,0,219,318.49,3.82
10337,DECODE,219,0,219,319.49,3.69
10338,DECODE,219,0,219,320.49,3.61
10339,DECODE,219,0,219,321.49,3.59
10340,DECODE,219,0,219,322.49,3.64
10341,DECODE,219,0,219,323.49,3.62
10342,DECODE,219,0,219,324.49,3.62
10343,DECODE,219,0,219,325.49,3.60
10344,DECODE,219,0,219,326.49,3.63
10345,DECODE,219,0,219,327.49,3.58
10346,DECODE,219,0,219,328.49,3.63
10347,DECODE,219,0,219,329.49,3.56
10348,DECODE,219,0,219,330.49,3.61
10349,DECODE,219,0,219,331.49,4.15
10350,DECODE,219,0,219,332.49,4.25
10351,DECODE,219,0,219,333.49,4.11
10352,DECODE,219,0,219,334.49,4.24
10353,DECODE,219,0,219,335.49,4.14
10354,DECODE,219,0,219,336.49,4.22
10355,DECODE,219,0,219,337.49,4.15
10356,DECODE,219,0,219,338.49,4.29
10357,DECODE,219,0,219,339.49,4.15
10358,DECODE,219,0,219,340.49,4.28
10359,DECODE,219,0,219,341.49,4.14
10360,DECODE,219,0,219,342.49,4.28
10361,DECODE,219,0,219,343.49,4.14
10362,DECODE,219,0,219,344.49,4.28
10363,DECODE,219,0,219,345.49,4.18
10364,DECODE,218,0,218,346.23,4.45
10365,EXTEND,41,2709,0,83.61,26.92
10366,DECODE,259,0,259,305.66,4.69
10367,DECODE,259,0,259,306.66,4.33
10368,DECODE,259,0,259,307.66,4.28
10369,DECODE,259,0,259,308.66,4.24
10370,DECODE,259,0,259,309.66,4.17
10371,DECODE,259,0,259,310.66,4.19
10372,DECODE,259,0,259,311.66,4.18
10373,DECODE,259,0,259,312.66,4.19
10374,DECODE,259,0,259,313.66,4.18
10375,DECODE,259,0,259,314.66,4.15
10376,DECODE,259,0,259,315.66,4.11
10377,DECODE,259,0,259,316.66,4.13
10378,DECODE,259,0,259,317.66,4.13
10379,DECODE,259,0,259,318.66,4.18
10380,DECODE,258,0,258,319.22,4.57
10381,EXTEND,30,1704,0,78.33,23.06
10382,DECODE,288,0,288,295.13,4.75
10383,DECODE,288,0,288,296.13,4.41
10384,DECODE,288,0,288,297.13,4.39
10385,DECODE,288,0,288,298.13,4.28
10386,DECODE,288,0,288,299.13,4.35
10387,DECODE,288,0,288,300.13,4.30
10388,DECODE,288,0,288,301.13,4.29
10389,DECODE,288,0,288,302.13,4.29
10390,DECODE,288,0,288,303.13,4.26
10391,DECODE,288,0,288,304.13,4.26
10392,DECODE,288,0,288,305.13,4.29
10393,DECODE,288,0,288,306.13,4.28
10394,DECODE,288,0,288,307.13,4.30
10395,DECODE,288,0,288,308.13,4.64
10396,DECODE,286,0,286,308.21,5.00
10397,EXTEND,24,1154,0,74.54,22.65
10398,DECODE,310,0,310,291.12,4.88
10399,DECODE,310,0,310,292.12,4.60
10400,DECODE,310,0,310,293.12,4.54
10401,DECODE,310,0,310,294.12,4.53
10402,DECODE,310,0,310,295.12,4.94
10403,DECODE,310,0,310,296.12,4.51
10404,DECODE,310,0,310,297.12,4.45
10405,DECODE,310,0,310,298.12,4.47
10406,DECODE,310,0,310,299.12,4.45
10407,DECODE,310,0,310,300.12,4.48
10408,DECODE,309,0,309,300.65,4.51
10409,EXTEND,19,721,0,80.63,13.92
10410,DECODE,328,0,328,288.91,5.26
10411,DECODE,328,0,328,289.91,4.62
10412,DECODE,327,0,327,290.45,4.50
10413,EXTEND,14,515,0,65.86,13.19
10414,DECODE,340,0,340,281.76,4.58
10415,EXTEND,10,488,0,86.60,17.88
10416,DECODE,350,0,350,277.18,4.50
10417,DECODE,350,0,350,278.18,4.61
10418,DECODE,350,0,350,279.18,4.43
10419,DECODE,350,0,350,280.18,4.50
10420,DECODE,349,0,349,280.63,4.51
10421,EXTEND,9,367,0,79.22,18.93
10422,DECODE,358,0,358,276.56,4.68
10423,DECODE,358,0,358,277.56,4.65
10424,DECODE,358,0,358,278.56,4.72
10425,DECODE,358,0,358,279.56,4.70
10426,DECODE,357,0,357,280.05,4.77
10427,EXTEND,8,340,0,85.88,20.62
10428,DECODE,365,0,365,276.80,5.18
10429,DECODE,365,0,365,277.80,4.77
10430,DECODE,365,0,365,278.80,4.74
10431,DECODE,365,0,365,279.80,4.81
10432,DECODE,365,0,365,280.80,4.59
10433,DECODE,365,0,365,281.80,4.75
10434,DECODE,365,0,365,282.80,4.70
10435,DECODE,365,0,365,283.80,4.72
10436,DECODE,365,0,365,284.80,4.65
10437,DECODE,365,0,365,285.80,4.68
10438,DECODE,365,0,365,286.80,4.65
10439,DECODE,365,0,365,287.80,4.73
10440,DECODE,365,0,365,288.80,4.67
10441,DECODE,365,0,365,289.80,4.70
10442,DECODE,365,0,365,290.80,4.66
10443,DECODE,365,0,365,291.80,4.67
10444,DECODE,365,0,365,292.80,5.15
10445,DECODE,365,0,365,293.80,5.21
10446,DECODE,365,0,365,294.80,5.24
10447,DECODE,365,0,365,295.80,5.26
10448,DECODE,365,0,365,296.80,5.23
10449,DECODE,365,0,365,297.80,5.19
10450,DECODE,365,0,365,298.80,5.22
10451,DECODE,365,0,365,299.80,5.22
10452,DECODE,365,0,365,300.80,5.19
10453,DECODE,365,0,365,301.80,5.32
10454,DECODE,365,0,365,302.80,5.47
10455,DECODE,365,0,365,303.80,5.34
10456,DECODE,365,0,365,304.80,5.37
10457,DECODE,365,0,365,305.80,5.32
10458,DECODE,365,0,365,306.80,5.26
10459,DECODE,365,0,365,307.80,5.08
10460,DECODE,365,0,365,308.80,5.73
10461,DECODE,365,0,365,309.80,5.42
10462,DECODE,364,0,364,310.31,5.59
10463,EXTEND,15,705,0,78.73,20.71
10464,DECODE,379,0,379,302.15,4.95
10465,DECODE,379,0,379,303.15,4.86
10466,DECODE,379,0,379,304.15,4.79
10467,DECODE,378,0,378,304.65,4.82
10468,EXTEND,13,466,0,72.31,18.82
10469,DECODE,391,0,391,297.92,5.03
10470,DECODE,391,0,391,298.92,4.97
10471,DECODE,390,0,390,299.42,4.95
10472,EXTEND,11,227,0,85.45,19.43
10473,DECODE,401,0,401,294.55,5.06
10474,DECODE,401,0,401,295.55,4.99
10475,DECODE,401,0,401,296.55,5.03
10476,DECODE,401,0,401,297.55,5.00
10477,DECODE,401,0,401,298.55,5.07
10478,DECODE,401,0,401,299.55,5.06
10479,DECODE,401,0,401,300.55,5.10
10480,DECODE,401,0,401,301.55,5.07
10481,DECODE,401,0,401,302.55,5.08
10482,DECODE,401,0,401,303.55,5.10
10483,DECODE,401,0,401,304.55,5.18
10484,DECODE,401,0,401,305.55,5.13
10485,DECODE,401,0,401,306.55,5.17
10486,DECODE,401,0,401,307.55,5.14
10487,DECODE,401,0,401,308.55,5.13
10488,DECODE,401,0,401,309.55,5.15
10489,DECODE,401,0,401,310.55,5.17
10490,DECODE,401,0,401,311.55,5.14
10491,DECODE,401,0,401,312.55,5.18
10492,DECODE,401,0,401,313.55,5.19
10493,DECODE,401,0,401,314.55,5.14
10494,DECODE,401,0,401,315.55,5.17
10495,DECODE,401,0,401,316.55,5.20
10496,DECODE,401,0,401,317.55,5.16
10497,DECODE,401,0,401,318.55,5.26
10498,DECODE,401,0,401,319.55,5.16
10499,DECODE,400,0,400,320.04,5.09
10500,EXTEND,16,1362,0,101.88,18.04
10501,DECODE,415,0,415,312.13,5.41
10502,EXTEND,13,1049,0,96.62,18.88
10503,DECODE,427,0,427,305.96,5.41
10504,EXTEND,11,596,0,94.00,17.47
10505,DECODE,437,0,437,301.11,5.56
10506,EXTEND,9,257,0,82.11,18.56
10507,DECODE,445,0,445,297.11,5.46
10508,EXTEND,7,304,0,96.71,13.13
10509,DECODE,452,0,452,295.01,5.48
10510,DECODE,452,0,452,296.01,5.46
10511,DECODE,452,0,452,297.01,5.35
10512,DECODE,452,0,452,298.01,5.28
10513,DECODE,452,0,452,299.01,5.25
10514,DECODE,451,0,451,299.43,5.25
10515,EXTEND,8,342,0,71.25,18.74
10516,DECODE,459,0,459,296.45,5.31
10517,DECODE,459,0,459,297.45,5.33
10518,DECODE,459,0,459,298.45,5.29
10519,DECODE,459,0,459,299.45,5.44
10520,DECODE,458,0,458,299.87,5.53
10521,EXTEND,8,436,0,75.12,18.67
10522,DECODE,466,0,466,297.01,5.68
10523,DECODE,466,0,466,298.01,5.72
10524,DECODE,466,0,466,299.01,5.73
10525,DECODE,466,0,466,300.01,5.70
10526,DECODE,466,0,466,301.01,5.74
10527,DECODE,466,0,466,302.01,5.66
10528,DECODE,465,0,465,302.48,5.80
10529,EXTEND,10,304,0,71.90,13.81
10530,DECODE,474,0,474,298.05,5.76
10531,EXTEND,8,440,0,95.75,18.23
10532,DECODE,482,0,482,295.70,5.85
10533,DECODE,482,0,482,296.70,5.69
10534,DECODE,482,0,482,297.70,5.67
10535,DECODE,481,0,481,298.08,5.75
10536,EXTEND,8,316,0,97.50,18.39
10537,DECODE,489,0,489,295.80,5.76
10538,DECODE,489,0,489,296.80,5.75
10539,DECODE,489,0,489,297.80,5.66
10540,DECODE,488,0,488,298.26,5.76
10541,EXTEND,8,418,0,94.75,20.54
10542,DECODE,496,0,496,295.98,5.68
10543,DECODE,496,0,496,296.98,5.69
10544,DECODE,496,0,496,297.98,5.66
10545,DECODE,495,0,495,298.40,5.69
10546,EXTEND,8,240,0,85.25,13.53
10547,DECODE,503,0,503,296.01,6.06
10548,DECODE,503,0,503,297.01,5.94
10549,DECODE,503,0,503,298.01,5.86
10550,DECODE,501,0,501,297.83,5.94
10551,EXTEND,9,404,0,81.33,19.43
10552,DECODE,510,0,510,295.01,6.31
10553,DECODE,510,0,510,296.01,5.95
10554,DECODE,510,0,510,297.01,5.90
10555,DECODE,510,0,510,298.01,5.83
10556,DECODE,510,0,510,299.01,5.86
10557,DECODE,509,0,509,299.46,6.19
10558,EXTEND,10,226,0,83.90,19.77
10559,DECODE,519,0,519,296.30,13.98
10560,DECODE,519,0,519,297.30,14.14
10561,DECODE,519,0,519,298.30,15.14
10562,DECODE,519,0,519,299.30,14.29
10563,DECODE,519,0,519,300.30,14.09
10564,DECODE,519,0,519,301.30,14.18
10565,DECODE,519,0,519,302.30,14.12
10566,DECODE,519,0,519,303.30,13.98
10567,DECODE,519,0,519,304.30,13.99
10568,DECODE,519,0,519,305.30,14.05
10569,DECODE,518,0,518,305.76,14.03
10570,EXTEND,12,639,0,89.58,13.51
10571,DECODE,530,0,530,301.86,14.48
10572,DECODE,530,0,530,302.86,13.99
10573,DECODE,529,0,529,303.31,14.60
10574,EXTEND,12,715,0,69.08,18.15
10575,DECODE,540,0,540,298.50,14.35
10576,EXTEND,10,711,0,80.40,13.04
10577,DECODE,550,0,550,295.54,14.00
10578,DECODE,550,0,550,296.54,13.96
10579,DECODE,550,0,550,297.54,14.00
10580,DECODE,550,0,550,298.54,13.92
10581,DECODE,550,0,550,299.54,14.00
10582,DECODE,550,0,550,300.54,14.15
10583,DECODE,550,0,550,301.54,14.08
10584,DECODE,550,0,550,302.54,13.99
10585,DECODE,549,0,549,302.99,19.28
10586,EXTEND,13,634,0,101.23,12.92
10587,DECODE,562,0,562,299.32,18.61
10588,DECODE,562,0,562,300.32,13.52
10589,DECODE,562,0,562,301.32,13.37
10590,DECODE,562,0,562,302.32,13.96
10591,DECODE,562,0,562,303.32,13.34
10592,DECODE,562,0,562,304.32,13.26
10593,DECODE,562,0,562,305.32,13.19
10594,DECODE,562,0,562,306.32,13.32
10595,DECODE,562,0,562,307.32,13.25
10596,DECODE,562,0,562,308.32,13.46
10597,DECODE,562,0,562,309.32,13.29
10598,DECODE,562,0,562,310.32,13.37
10599,DECODE,562,0,562,311.32,13.34
10600,DECODE,562,0,562,312.32,13.37
10601,DECODE,562,0,562,313.32,13.50
10602,DECODE,562,0,562,314.32,14.85
10603,DECODE,562,0,562,315.32,13.53
10604,DECODE,562,0,562,316.32,13.25
10605,DECODE,562,0,562,317.32,13.35
10606,DECODE,562,0,562,318.32,13.39
10607,DECODE,561,0,561,318.75,13.54
10608,EXTEND,20,1068,0,89.65,17.70
10609,DECODE,581,0,581,311.86,18.05
10610,DECODE,581,0,581,312.86,13.57
10611,DECODE,580,0,580,313.31,14.55
10612,EXTEND,18,848,0,68.67,19.03
10613,DECODE,598,0,598,306.95,13.60
10614,DECODE,598,0,598,307.95,13.56
10615,DECODE,598,0,598,308.95,13.37
10616,DECODE,598,0,598,309.95,13.50
10617,DECODE,598,0,598,310.95,13.46
10618,DECODE,598,0,598,311.95,13.49
10619,DECODE,598,0,598,312.95,13.47
10620,DECODE,598,0,598,313.95,13.41
10621,DECODE,598,0,598,314.95,13.33
10622,DECODE,598,0,598,315.95,13.42
10623,DECODE,598,0,598,316.95,13.34
10624,DECODE,598,0,598,317.95,13.52
10625,DECODE,598,0,598,318.95,13.46
10626,DECODE,598,0,598,319.95,13.53
10627,DECODE,598,0,598,320.95,13.45
10628,DECODE,598,0,598,321.95,13.38
10629,DECODE,598,0,598,322.95,13.30
10630,DECODE,598,0,598,323.95,13.31
10631,DECODE,598,0,598,324.95,13.48
10632,DECODE,598,0,598,325.95,13.47
10633,DECODE,598,0,598,326.95,13.33
10634,DECODE,598,0,598,327.95,13.83
10635,DECODE,598,0,598,328.95,14.62
10636,DECODE,598,0,598,329.95,14.07
10637,DECODE,598,0,598,330.95,14.08
10638,DECODE,597,0,597,331.41,14.18
10639,EXTEND,28,1890,0,84.07,21.57
10640,DECODE,625,0,625,321.33,15.07
10641,DECODE,625,0,625,322.33,14.49
10642,DECODE,625,0,625,323.33,14.55
10643,DECODE,625,0,625,324.33,14.37
10644,DECODE,625,0,625,325.33,14.44
10645,DECODE,625,0,625,326.33,14.27
10646,DECODE,625,0,625,327.33,14.42
10647,DECODE,625,0,625,328.33,14.24
10648,DECODE,625,0,625,329.33,13.82
10649,DECODE,625,0,625,330.33,13.81
10650,DECODE,625,0,625,331.33,14.18
10651,DECODE,625,0,625,332.33,13.95
10652,DECODE,625,0,625,333.33,13.69
10653,DECODE,625,0,625,334.33,13.84
10654,DECODE,624,0,624,334.80,19.32
10655,EXTEND,31,1847,0,83.61,19.24
10656,DECODE,655,0,655,323.91,16.40
10657,DECODE,655,0,655,324.91,14.74
10658,DECODE,655,0,655,325.91,14.11
10659,DECODE,655,0,655,326.91,13.85
10660,DECODE,654,0,654,327.84,13.72
10661,EXTEND,27,1643,0,78.81,20.96
10662,DECODE,681,0,681,318.97,13.85
10663,DECODE,681,0,681,319.97,14.01
10664,DECODE,681,0,681,320.97,14.02
10665,DECODE,681,0,681,321.97,13.84
10666,DECODE,681,0,681,322.97,13.85
10667,DECODE,681,0,681,323.97,13.83
10668,DECODE,681,0,681,324.97,13.87
10669,DECODE,681,0,681,325.97,13.96
10670,DECODE,680,0,680,326.40,19.27
10671,EXTEND,23,1364,0,76.70,15.65
10672,DECODE,703,0,703,319.23,17.48
10673,DECODE,703,0,703,320.23,13.77
10674,DECODE,703,0,703,321.23,13.87
10675,DECODE,703,0,703,322.23,13.91
10676,DECODE,703,0,703,323.23,13.76
10677,DECODE,703,0,703,324.23,14.09
10678,DECODE,702,0,702,324.71,23.94
10679,EXTEND,20,1319,0,79.70,19.71
10680,DECODE,721,0,721,318.40,14.40
10681,EXTEND,18,1322,0,86.17,17.61
10682,DECODE,739,0,739,313.74,15.14
10683,DECODE,739,0,739,314.74,14.66
10684,DECODE,739,0,739,315.74,14.27
10685,DECODE,739,0,739,316.74,14.30
10686,DECODE,739,0,739,317.74,14.81
10687,DECODE,739,0,739,318.74,14.03
10688,DECODE,739,0,739,319.74,13.67
10689,DECODE,739,0,739,320.74,13.58
10690,DECODE,738,0,738,321.22,13.99
10691,EXTEND,15,663,0,79.87,13.03
10692,DECODE,753,0,753,317.41,19.52
10693,DECODE,753,0,753,318.41,14.30
10694,DECODE,753,0,753,319.41,14.68
10695,DECODE,753,0,753,320.41,14.60
10696,DECODE,752,0,752,321.38,22.20
10697,EXTEND,13,544,0,76.08,20.99
10698,DECODE,765,0,765,318.22,16.71
10699,DECODE,765,0,765,319.22,14.86
10700,DECODE,765,0,765,320.22,14.13
10701,DECODE,765,0,765,321.22,15.17
10702,DECODE,765,0,765,322.22,14.05
10703,DECODE,763,0,763,322.62,15.11
10704,EXTEND,11,809,0,83.45,14.25
10705,DECODE,773,0,773,319.69,22.09
10706,EXTEND,10,599,0,81.30,17.68
10707,DECODE,783,0,783,317.65,19.99
10708,DECODE,783,0,783,318.65,15.85
10709,DECODE,783,0,783,319.65,14.71
10710,DECODE,783,0,783,320.65,22.29
10711,DECODE,783,0,783,321.65,22.11
10712,DECODE,782,0,782,322.51,14.79
10713,EXTEND,8,247,0,67.62,19.20
10714,DECODE,789,0,789,320.43,22.48
10715,EXTEND,7,329,0,83.43,30.30
10716,DECODE,796,0,796,319.35,18.63
10717,DECODE,796,0,796,320.35,14.15
10718,DECODE,796,0,796,321.35,13.93
10719,DECODE,796,0,796,322.35,13.86
10720,DECODE,796,0,796,323.35,13.92
10721,DECODE,796,0,796,324.35,13.95
10722,DECODE,796,0,796,325.35,13.86
10723,DECODE,795,0,795,326.28,13.85
10724,EXTEND,5,93,0,103.40,21.17
10725,DECODE,799,0,799,325.39,14.13
10726,EXTEND,4,135,0,102.75,16.98
10727,DECODE,802,0,802,324.75,28.67
10728,EXTEND,4,66,0,107.50,20.87
10729,DECODE,806,0,806,324.67,14.19
10730,DECODE,806,0,806,325.67,14.26
10731,DECODE,806,0,806,326.67,14.20
10732,DECODE,806,0,806,327.67,14.17
10733,DECODE,806,0,806,328.67,14.17
10734,DECODE,805,0,805,329.11,14.43
10735,EXTEND,3,128,0,110.33,14.66
10736,DECODE,808,0,808,329.29,14.52
10737,DECODE,808,0,808,330.29,14.11
10738,DECODE,808,0,808,331.29,13.96
10739,DECODE,808,0,808,332.29,14.18
10740,DECODE,807,0,807,333.16,14.14
10741,EXTEND,2,2,0,98.00,12.84
10742,DECODE,808,0,808,333.43,14.04
10743,EXTEND,1,1,0,129.00,12.13
10744,DECODE,809,0,809,334.18,14.10
10745,DECODE,809,0,809,335.18,14.16
10746,DECODE,809,0,809,336.18,14.09
10747,DECODE,809,0,809,337.18,13.88
10748,DECODE,809,0,809,338.18,13.79
10749,DECODE,809,0,809,339.18,13.71
10750,DECODE,809,0,809,340.18,13.66
10751,DECODE,808,0,808,341.06,13.80
10752,DECODE,808,0,808,342.06,13.60
10753,DECODE,808,0,808,343.06,13.56
10754,DECODE,808,0,808,344.06,13.72
10755,DECODE,807,0,807,344.56,14.07
10756,DECODE,807,0,807,345.56,14.13
10757,DECODE,805,0,805,345.56,13.98
10758,DECODE,805,0,805,346.56,13.93
10759,DECODE,805,0,805,347.56,22.58
10760,DECODE,805,0,805,348.56,22.43
10761,DECODE,805,0,805,349.56,14.20
10762,DECODE,805,0,805,350.56,14.03
10763,DECODE,805,0,805,351.56,14.09
10764,DECODE,805,0,805,352.56,14.04
10765,DECODE,805,0,805,353.56,13.93
10766,DECODE,805,0,805,354.56,13.75
10767,DECODE,805,0,805,355.56,14.37
10768,DECODE,804,0,804,356.41,14.11
10769,DECODE,804,0,804,357.41,15.80
10770,DECODE,804,0,804,358.41,13.86
10771,DECODE,803,0,803,359.39,14.17
10772,DECODE,803,0,803,360.39,14.00
10773,DECODE,803,0,803,361.39,14.02
10774,DECODE,803,0,803,362.39,14.01
10775,DECODE,803,0,803,363.39,14.20
10776,DECODE,803,0,803,364.39,14.13
10777,DECODE,802,0,802,365.25,14.06
10778,DECODE,802,0,802,366.25,13.99
10779,DECODE,802,0,802,367.25,13.99
10780,DECODE,802,0,802,368.25,14.02
10781,DECODE,802,0,802,369.25,14.09
10782,DECODE,800,0,800,369.63,20.76
10783,DECODE,798,0,798,370.40,14.41
10784,DECODE,796,0,796,371.27,15.24
10785,DECODE,796,0,796,372.27,15.07
10786,DECODE,795,0,795,373.21,14.95
10787,DECODE,795,0,795,374.21,15.36
10788,DECODE,795,0,795,375.21,14.82
10789,DECODE,795,0,795,376.21,14.58
10790,DECODE,795,0,795,377.21,14.52
10791,DECODE,795,0,795,378.21,14.33
10792,DECODE,795,0,795,379.21,14.53
10793,DECODE,795,0,795,380.21,14.52
10794,DECODE,795,0,795,381.21,14.50
10795,DECODE,793,0,793,382.06,19.71
10796,DECODE,793,0,793,383.06,14.95
10797,DECODE,793,0,793,384.06,14.86
10798,DECODE,793,0,793,385.06,15.44
10799,DECODE,793,0,793,386.06,15.10
10800,DECODE,793,0,793,387.06,14.47
10801,DECODE,790,0,790,388.10,14.05
10802,DECODE,789,0,789,389.15,14.62
10803,DECODE,788,0,788,390.08,14.20
10804,DECODE,787,0,787,391.06,14.68
10805,DECODE,787,0,787,392.06,14.81
10806,DECODE,787,0,787,393.06,14.32
10807,DECODE,786,0,786,394.01,14.06
10808,DECODE,786,0,786,395.01,14.15
10809,DECODE,785,0,785,395.98,14.02
10810,DECODE,785,0,785,396.98,14.36
10811,DECODE,785,0,785,397.98,15.17
10812,DECODE,785,0,785,398.98,14.30
10813,DECODE,785,0,785,399.98,13.83
10814,DECODE,784,0,784,401.02,18.82
10815,DECODE,783,0,783,402.13,14.20
10816,DECODE,782,0,782,402.98,14.02
10817,DECODE,781,0,781,403.91,13.89
10818,DECODE,781,0,781,404.91,13.82
10819,DECODE,781,0,781,405.91,13.86
10820,DECODE,781,0,781,406.91,13.83
10821,DECODE,778,0,778,407.48,19.34
10822,DECODE,778,0,778,408.48,14.25
10823,DECODE,777,0,777,409.51,14.32
10824,DECODE,776,0,776,409.99,14.50
10825,DECODE,776,0,776,410.99,14.24
10826,DECODE,774,0,774,411.81,20.20
10827,DECODE,774,0,774,412.81,14.46
10828,DECODE,772,0,772,413.14,19.92
10829,DECODE,771,0,771,414.05,14.40
10830,DECODE,771,0,771,415.05,14.02
10831,DECODE,770,0,770,416.14,19.32
10832,DECODE,770,0,770,417.14,13.93
10833,DECODE,770,0,770,418.14,13.70
10834,DECODE,770,0,770,419.14,14.27
10835,DECODE,769,0,769,420.10,13.81
10836,DECODE,767,0,767,420.02,19.52
10837,DECODE,767,0,767,421.02,14.03
10838,DECODE,767,0,767,422.02,14.04
10839,DECODE,767,0,767,423.02,13.76
10840,DECODE,767,0,767,424.02,13.81
10841,DECODE,765,0,765,424.90,13.85
10842,DECODE,764,0,764,425.76,13.93
10843,DECODE,764,0,764,426.76,13.76
10844,DECODE,763,0,763,427.55,13.82
10845,DECODE,763,0,763,428.55,14.11
10846,DECODE,760,0,760,428.74,14.14
10847,DECODE,760,0,760,429.74,14.05
10848,DECODE,760,0,760,430.74,14.05
10849,DECODE,760,0,760,431.74,14.01
10850,DECODE,759,0,759,432.20,14.27
10851,DECODE,758,0,758,433.11,14.06
10852,DECODE,757,0,757,434.16,14.26
10853,DECODE,757,0,757,435.16,14.24
10854,DECODE,756,0,756,436.06,14.14
10855,DECODE,756,0,756,437.06,13.95
10856,DECODE,756,0,756,438.06,13.99
10857,DECODE,754,0,754,438.28,14.05
10858,DECODE,754,0,754,439.28,14.23
10859,DECODE,753,0,753,439.68,14.85
10860,DECODE,753,0,753,440.68,14.54
10861,DECODE,753,0,753,441.68,13.96
10862,DECODE,753,0,753,442.68,14.32
10863,DECODE,752,0,752,443.15,13.95
10864,DECODE,751,0,751,444.00,14.23
10865,DECODE,749,0,749,443.74,14.18
10866,DECODE,749,0,749,444.74,14.70
10867,DECODE,749,0,749,445.74,14.00
10868,DECODE,748,0,748,446.77,13.93
10869,DECODE,748,0,748,447.77,14.32
10870,DECODE,746,0,746,448.00,13.94
10871,DECODE,745,0,745,448.91,19.36
10872,DECODE,744,0,744,449.33,19.73
10873,DECODE,744,0,744,450.33,14.31
10874,DECODE,743,0,743,450.74,14.10
10875,DECODE,743,0,743,451.74,14.06
10876,DECODE,743,0,743,452.74,14.04
10877,DECODE,743,0,743,453.74,13.89
10878,DECODE,741,0,741,454.66,19.82
10879,DECODE,740,0,740,455.59,19.30
10880,DECODE,739,0,739,456.53,19.86
10881,DECODE,738,0,738,457.61,19.40
10882,DECODE,738,0,738,458.61,20.01
10883,DECODE,737,0,737,459.63,19.85
10884,DECODE,735,0,735,460.62,19.63
10885,DECODE,735,0,735,461.62,19.43
10886,DECODE,733,0,733,461.95,28.39
10887,DECODE,732,0,732,462.88,19.94
10888,DECODE,731,0,731,463.96,20.18
10889,DECODE,729,0,729,464.32,19.54
10890,DECODE,729,0,729,465.32,19.10
10891,DECODE,729,0,729,466.32,19.04
10892,DECODE,728,0,728,467.17,27.37
10893,DECODE,728,0,728,468.17,18.90
10894,DECODE,727,0,727,469.24,19.09
10895,DECODE,727,0,727,470.24,19.00
10896,DECODE,727,0,727,471.24,18.93
10897,DECODE,727,0,727,472.24,18.76
10898,DECODE,727,0,727,473.24,18.70
10899,DECODE,725,0,725,473.50,26.99
10900,DECODE,724,0,724,474.45,14.91
10901,DECODE,721,0,721,474.69,14.71
10902,DECODE,721,0,721,475.69,14.97
10903,DECODE,721,0,721,476.69,14.30
10904,DECODE,721,0,721,477.69,14.10
10905,DECODE,721,0,721,478.69,14.40
10906,DECODE,720,0,720,479.06,14.01
10907,DECODE,719,0,719,479.48,14.26
10908,DECODE,719,0,719,480.48,15.82
10909,DECODE,718,0,718,480.89,16.04
10910,DECODE,717,0,717,481.94,21.27
10911,DECODE,717,0,717,482.94,15.99
10912,DECODE,717,0,717,483.94,15.38
10913,DECODE,714,0,714,484.48,21.30
10914,DECODE,713,0,713,485.55,21.80
10915,DECODE,710,0,710,485.26,14.24
10916,DECODE,710,0,710,486.26,15.38
10917,DECODE,710,0,710,487.26,15.14
10918,DECODE,710,0,710,488.26,14.81
10919,DECODE,710,0,710,489.26,14.12
10920,DECODE,710,0,710,490.26,14.01
10921,DECODE,710,0,710,491.26,14.07
10922,DECODE,710,0,710,492.26,14.31
10923,DECODE,710,0,710,493.26,14.27
10924,DECODE,710,0,710,494.26,14.13
10925,DECODE,710,0,710,495.26,14.09
10926,DECODE,710,0,710,496.26,14.13
10927,DECODE,709,0,709,497.11,14.31
10928,DECODE,709,0,709,498.11,14.14
10929,DECODE,707,0,707,499.14,14.34
10930,DECODE,707,0,707,500.14,14.26
10931,DECODE,706,0,706,500.52,14.15
10932,DECODE,706,0,706,501.52,14.21
10933,DECODE,706,0,706,502.52,14.43
10934,DECODE,705,0,705,503.42,14.14
10935,DECODE,705,0,705,504.42,15.08
