length,turn
235,4
326,4
244,4
190,4
230,4
257,4
284,4
349,4
226,4
388,4
240,4
241,4
120,2
201,4
271,4
306,4
202,4
246,4
268,4
361,4
195,4
758,10
206,4
237,4
180,4
373,4
148,2
227,4
326,4
159,4
210,4
227,4
262,4
230,4
188,2
376,4
275,4
361,4
276,4
454,4
461,4
519,4
256,4
249,4
209,4
220,4
442,6
348,4
379,4
441,4
262,4
153,4
198,4
169,4
265,4
240,4
237,4
225,4
580,6
270,4
207,4
231,4
259,4
256,4
346,4
248,4
155,4
210,4
174,4
404,4
187,4
203,4
247,4
207,4
165,4
219,4
197,4
267,6
245,4
247,4
231,4
263,4
185,4
240,4
295,4
246,4
356,4
337,4
205,4
158,4
296,4
293,4
557,4
209,4
960,2
159,4
156,4
200,4
184,2
217,4
203,4
189,4
527,6
2294,6
277,4
406,4
172,4
240,4
274,4
233,4
151,2
584,10
221,4
245,4
762,4
474,4
595,4
391,4
356,4
266,4
251,4
286,4
218,4
268,4
228,4
237,4
262,4
147,2
189,4
176,4
300,4
307,4
340,4
3395,8
401,4
343,4
349,4
368,4
311,4
669,6
337,4
267,4
247,4
194,4
300,4
161,4
335,6
302,4
426,4
273,4
337,4
277,4
417,6
257,4
158,4
166,4
357,2
155,4
182,4
277,4
152,4
267,4
309,4
311,4
240,4
258,4
341,4
398,4
378,4
439,4
274,4
217,4
150,4
210,4
456,4
288,4
285,4
354,4
252,4
199,4
181,4
253,6
309,4
291,4
224,4
253,4
253,4
525,8
219,4
259,4
210,4
148,4
197,4
169,4
277,4
171,4
240,2
299,4
171,4
194,4
145,4
215,4
572,4
375,4
406,4
383,4
251,4
241,4
348,4
492,4
225,4
225,4
223,4
299,4
359,4
239,4
200,4
388,4
364,4
285,4
239,4
270,4
269,4
255,4
167,2
246,4
209,4
236,4
405,4
265,4
263,4
690,2
322,4
407,4
205,4
170,4
161,4
116,4
529,6
377,4
267,4
380,4
357,4
255,2
457,4
377,4
180,2
219,4
214,4
221,4
278,4
284,4
302,2
221,4
285,4
274,4
362,4
394,4
239,4
214,4
282,4
257,4
308,4
260,4
350,4
246,4
224,4
292,2
180,4
218,4
719,8
261,4
237,4
460,4
305,4
275,4
498,4
398,4
314,4
737,6
335,4
266,4
219,4
214,4
217,4
264,4
290,4
349,4
256,4
368,4
311,4
259,4
180,4
414,4
199,4
229,4
236,4
330,4
140,4
201,4
245,4
217,4
202,4
199,4
281,4
288,4
237,4
252,4
212,4
418,4
202,4
202,4
192,4
280,4
285,4
314,4
264,4
402,4
399,4
737,6
312,4
298,4
418,8
183,4
257,4
276,4
303,4
268,4
296,4
255,4
229,4
248,4
181,4
318,4
263,4
255,4
701,8
253,4
284,4
2304,10
283,2
423,8
1123,2
235,4
564,4
458,6
232,4
386,4
221,4
282,4
266,4
256,4
230,4
221,4
291,4
245,4
219,4
407,4
133,4
148,4
128,4
189,4
198,4
165,4
142,4
159,4
323,4
257,4
329,4
305,4
272,4
203,4
206,4
293,4
238,4
205,4
281,4
283,4
200,4
411,4
245,4
187,4
394,4
578,4
470,4
1535,10
389,4
385,4
683,6
504,10
245,4
342,4
838,6
242,4
305,4
227,4
247,4
222,4
148,4
732,10
245,4
1095,10
309,4
254,4
204,4
274,4
140,4
199,4
206,4
278,4
130,4
265,4
145,4
204,4
315,4
323,4
243,4
357,4
231,4
230,4
403,4
458,4
304,4
251,4
257,4
242,4
201,4
236,4
255,4
210,4
232,4
392,4
263,4
501,4
391,4
325,4
557,4
287,4
157,4
136,4
176,4
151,4
196,4
243,4
183,4
212,4
223,4
310,4
206,4
195,4
194,4
224,4
204,4
211,4
424,4
315,4
284,4
219,4
960,8
378,4
337,4
291,4
237,2
326,4
395,4
333,4
257,4
309,4
235,4
354,4
246,4
300,4
330,4
370,4
482,4
301,4
656,4
247,4
476,2
676,10
362,4
421,4
2264,10
320,4
367,4
385,4
147,4
227,4
174,4
164,4
147,4
144,4
171,4
153,4
228,4
258,4
217,4
261,4
152,4
208,4
182,4
201,4
224,4
215,4
475,6
279,4
295,4
452,4
350,4
258,2
333,4
554,4
361,4
231,4
354,4
435,4
314,4
449,4
216,4
523,4
268,4
2434,10
223,2
256,4
244,4
327,4
1759,10
435,4
318,4
1805,10
254,4
223,4
297,4
394,4
234,4
167,4
282,4
228,4
342,4
303,4
224,4
231,4
231,4
211,4
185,4
162,4
254,4
217,4
218,4
285,4
338,4
342,4
308,4
194,2
267,4
299,4
222,4
225,4
185,4
167,4
233,4
218,4
294,4
258,4
185,4
166,4
330,4
412,4
447,4
447,4
289,4
330,4
247,4
308,4
210,4
355,2
292,4
186,4
326,4
369,4
316,4
427,4
242,4
241,4
263,4
278,4
962,10
473,4
310,4
292,4
267,4
217,4
281,4
289,4
138,4
143,4
127,2
166,4
235,4
458,4
314,4
343,4
309,4
254,4
367,4
288,4
400,6
631,6
252,4
259,4
140,4
154,4
234,4
145,4
179,4
265,4
207,4
222,4
163,4
166,4
250,4
194,4
336,4
149,4
191,4
183,4
293,4
283,4
243,4
224,4
305,4
248,4
244,4
221,4
146,4
238,4
333,2
204,4
136,4
147,4
133,4
128,4
316,4
158,4
281,4
330,4
269,4
209,4
262,4
230,4
200,4
200,4
241,4
227,4
251,4
225,4
309,4
399,4
211,4
198,4
253,4
300,4
282,4
291,4
162,4
190,4
280,4
174,4
266,4
216,4
238,4
268,4
260,4
226,4
238,4
210,4
194,4
246,4
309,4
324,4
262,4
327,4
165,4
170,4
171,4
202,4
285,4
197,4
248,4
276,4
335,4
356,4
435,4
403,4
356,4
297,4
323,4
465,4
161,4
216,4
178,4
295,4
268,4
401,4
280,4
239,4
236,4
254,4
185,4
243,4
245,4
308,4
230,4
1274,10
298,4
233,4
689,6
327,4
406,4
252,4
249,4
298,4
196,4
285,4
218,4
235,4
383,4
258,4
360,4
274,4
363,4
523,4
483,4
395,4
170,4
175,4
512,6
566,10
260,4
223,4
273,4
299,4
287,4
179,4
554,4
205,4
435,2
243,4
237,4
276,4
232,4
346,4
235,4
132,4
190,4
256,4
204,4
167,4
270,4
196,4
231,4
196,4
324,4
217,4
245,4
306,4
227,4
399,4
413,4
337,4
351,4
338,4
408,4
359,4
251,4
256,4
225,4
250,4
203,4
280,4
213,2
230,4
228,4
289,4
198,4
178,4
174,4
155,4
275,4
132,4
217,4
194,2
205,4
292,4
341,4
268,4
241,4
226,4
181,4
144,4
179,4
751,8
282,4
378,4
296,4
321,4
359,4
1029,10
220,4
291,4
246,4
276,4
240,4
246,4
304,4
223,4
488,4
303,4
303,4
190,4
707,2
384,2
206,4
200,4
186,4
217,4
335,4
559,4
408,4
366,4
222,2
283,4
345,4
316,4
136,2
279,2
200,4
280,4
480,4
401,4
559,4
493,4
239,4
287,4
257,4
222,4
300,4
325,4
412,4
378,4
293,4
314,4
428,4
290,4
357,4
281,4
224,4
420,4
155,4
335,4
349,4
252,4
279,4
251,4
296,4
227,4
143,4
187,4
237,4
308,4
197,4
209,4
388,4
241,4
271,4
170,4
314,4
254,4
263,4
187,4
326,4
170,4
206,4
193,4
231,4
185,4
290,4
288,4
333,4
228,4
213,4
267,4
310,4
283,4
200,4
309,4
281,4
194,4
252,4
214,4
176,4
220,4
181,4
189,4
141,4
225,4
221,4
251,4
269,4
374,2
294,8
167,4
237,4
160,4
229,4
173,4
340,4
204,4
318,4
301,4
570,4
285,4
214,4
257,4
255,4
313,4
139,4
210,4
184,4
138,4
226,4
453,6
271,4
370,4
537,4
301,4
1274,8
330,4
320,4
290,4
351,4
449,4
214,4
265,4
202,4
194,2
222,4
302,4
790,6
329,4
179,4
232,4
220,4
196,4
287,4
805,8
304,2
298,4
354,4
335,4
428,2
273,4
184,4
209,4
166,4
155,4
204,4
243,4
236,4
316,4
222,4
192,4
263,4
182,4
302,4
303,4
303,4
314,4
222,4
259,4
246,4
275,4
214,4
212,4
335,4
234,4
197,4
229,4
224,4
260,4
357,4
357,4
272,4
275,4
198,4
221,4
480,6
211,4
269,4
344,2
311,4
274,4
594,4
351,4
305,4
307,4
167,4
187,2
199,4
114,4
233,4
199,4
247,4
269,4
278,4
257,4
233,4
290,4
435,4
257,4
405,4
507,4
203,4
171,4
151,4
141,4
206,4
237,4
195,4
354,4
146,4
212,4
217,4
197,4
214,2
135,4
185,4
162,4
152,4
369,4
134,4
176,4
228,4
292,4
319,4
276,4
243,4
308,4
297,4
353,4
215,4
176,4
255,4
242,4
201,4
188,4
132,4
292,4
340,4
345,4
367,4
211,4
283,4
255,4
254,4
244,4
217,6
159,4
214,4
202,4
307,4
306,4
360,4
657,2
337,4
277,4
230,4
257,4
1271,4
1254,10
371,4
564,4
252,4
206,4
232,2
196,4
348,4
262,4
406,4
255,4
222,4
403,4
330,4
287,4
360,4
266,4
282,4
175,4
178,4
161,4
194,4
196,4
177,4
280,4
185,4
181,4
190,4
158,4
158,4
151,4
190,4
151,4
217,4
226,4
231,4
238,4
232,4
198,4
829,10
302,2
282,4
182,2
288,4
164,4
313,6
168,4
353,4
221,4
485,4
306,4
215,4
225,4
264,4
150,4
538,8
293,4
690,10
237,4
2086,10
275,4
312,4
306,4
1000,4
320,4
601,6
293,4
300,4
207,4
286,4
241,4
208,4
163,4
189,4
187,4
333,4
348,4
261,4
211,4
129,4
225,4
210,4
287,4
233,4
278,4
177,4
300,4
143,4
146,4
184,4
179,4
196,4
257,4
176,4
199,4
228,4
224,4
291,4
127,4
248,4
142,4
171,4
448,6
360,4
520,4
358,4
264,2
337,4
285,4
401,4
322,4
239,4
279,4
273,4
361,4
194,4
246,4
274,4
138,4
252,4
140,2
216,4
157,4
279,4
290,4
692,6
305,4
1255,10
307,4
244,4
244,4
201,4
253,4
208,4
235,4
232,4
251,4
166,4
156,4
468,6
225,4
669,10
505,10
142,4
138,4
134,4
152,4
318,4
207,4
222,4
150,4
274,4
228,4
240,4
338,4
262,4
220,4
177,4
129,4
281,4
257,4
275,4
231,4
309,4
348,4
334,4
322,4
338,4
244,4
202,2
267,4
156,4
958,8
386,4
205,4
205,4
153,4
275,4
244,4
261,4
338,4
306,4
379,4
226,4
227,4
192,4
336,4
287,4
318,4
290,4
292,4
213,4
161,4
162,4
151,4
256,4
342,4
333,4
291,4
417,4
243,4
310,4
285,4
256,4
220,4
209,4
313,4
161,4
180,4
205,4
101,2
157,4
121,4
139,4
158,4
299,4
319,4
357,4
324,4
207,4
293,4
266,4
268,4
202,4
192,4
282,4
222,4
200,4
142,4
237,4
144,4
244,4
137,4
201,4
285,4
340,4
426,4
283,4
307,4
198,4
413,4
198,4
150,4
303,2
275,2
287,4
393,4
282,4
207,4
288,4
318,4
222,4
183,4
170,4
189,4
257,4
202,4
176,4
193,4
179,4
191,4
181,4
189,4
196,4
340,4
187,4
241,4
439,2
198,4
397,4
251,4
264,6
312,4
343,4
275,4
190,4
235,4
315,4
359,4
256,4
230,4
199,4
230,4
299,4
255,4
238,4
317,4
366,4
270,4
449,4
448,6
271,4
269,2
232,4
221,4
296,4
414,4
475,6
615,2
859,6
210,4
392,4
1378,8
281,4
254,4
224,4
784,10
619,8
358,4
237,4
221,4
452,4
305,4
295,4
457,4
200,4
250,4
239,4
221,4
230,4
305,4
287,4
270,4
350,4
188,4
214,4
204,4
359,4
246,4
235,4
214,4
218,4
184,4
202,4
254,4
164,4
149,4
666,10
171,4
222,4
290,4
272,4
1165,10
279,4
183,4
263,4
263,4
952,10
144,4
299,4
436,4
413,4
359,4
779,6
453,4
254,4
239,4
303,4
275,4
175,4
363,4
145,4
285,4
378,4
325,4
696,10
1089,10
239,4
166,4
227,4
197,4
361,4
220,4
267,4
295,4
147,4
258,4
149,4
144,4
145,4
185,4
226,4
315,4
249,4
239,4
226,4
250,4
237,4
229,4
221,4
336,2
256,4
675,10
204,4
243,4
1453,8
318,4
1045,6
492,2
289,4
1534,8
289,4
278,4
236,4
252,4
286,2
227,4
268,4
228,4
201,4
296,4
248,4
276,4
540,10
291,4
296,2
256,4
207,4
286,4
220,4
249,4
283,4
243,4
240,2
308,4
195,4
157,4
289,4
282,4
422,4
511,4
260,4
293,4
364,4
265,4
998,10
150,4
568,8
249,4
267,4
376,4
305,4
296,4
157,4
201,4
199,4
226,4
274,4
259,4
281,4
282,4
317,4
171,4
174,4
310,4
339,4
360,4
182,4
205,4
255,4
214,4
164,4
329,4
172,4
206,4
161,4
204,4
208,4
282,4
243,4
235,4
278,4
291,4
433,4
361,4
304,4
311,4
268,4
321,4
336,6
262,4
317,4
331,4
257,4
490,10
597,6
272,4
328,4
232,4
246,4
345,4
166,4
219,4
163,4
207,4
185,4
241,4
151,4
124,4
253,4
273,4
229,4
313,4
213,4
300,4
94,2
164,4
190,4
188,4
215,4
224,4
392,4
510,4
438,4
395,4
190,4
143,4
230,4
195,4
195,4
317,4
272,4
206,4
205,4
234,4
215,4
171,4
270,4
606,10
266,4
302,4
414,4
361,4
271,4
531,6
280,4
288,4
207,4
285,4
289,4
217,4
301,4
249,4
329,4
483,10
255,4
359,4
405,4
304,4
337,6
646,10
292,4
253,4
244,4
305,4
